date,station,latitude,longitude,region,precipitation_mm,normal_precipitation_mm,precipitation_deficit_%,temperature_avg,temperature_anomaly,evapotranspiration_mm,spi_3m
2016-01-31,KORHOGO,9.46,-5.63,Poro,16.91586260078257,23.285295057352364,27.35388338812841,29.95029456614134,2.4502945661413422,152.1464810444855,
2016-02-29,KORHOGO,9.46,-5.63,Poro,4.582351701523925,5.9739117146480964,23.293950088215247,29.481170097457603,1.9811700974576039,131.19111062399125,
2016-03-31,KORHOGO,9.46,-5.63,Poro,8.681279064259389,14.389236376626329,39.66824342144288,29.76813958744892,2.268139587448921,133.58974651187629,-1.2958051941617468
2016-04-30,KORHOGO,9.46,-5.63,Poro,60.52305264269069,95.33091720236865,36.51267141990018,30.036406607153697,2.536406607153699,143.20412077803223,-1.0434472622214253
2016-05-31,KORHOGO,9.46,-5.63,Poro,66.25602465574114,85.44006420016717,22.453212932380374,29.386912441572733,1.8869124415727334,159.59904276205074,-0.6865372997374273
2016-06-30,KORHOGO,9.46,-5.63,Poro,135.67707926705765,190.8149306565012,28.89598376801074,29.79447586753401,2.29447586753401,134.5111374540271,0.048396491536092635
2016-07-31,KORHOGO,9.46,-5.63,Poro,151.64329892131428,226.38669743270987,33.01580850774678,30.08893351830536,2.588933518305359,173.8266155971546,0.5757158828260899
2016-08-31,KORHOGO,9.46,-5.63,Poro,197.93587334983314,261.82855883542464,24.402489082847524,29.963047469231434,2.463047469231432,125.04839789970293,1.3377565981925192
2016-09-30,KORHOGO,9.46,-5.63,Poro,144.47349199936014,228.5388572307791,36.783838971650034,29.82310068404988,2.323100684049879,161.5137118615616,1.3886620686776388
2016-10-31,KORHOGO,9.46,-5.63,Poro,56.624041258976135,87.80910622576017,35.51461381078881,30.068268832021303,2.568268832021304,134.234945249808,0.838778819261026
2016-11-30,KORHOGO,9.46,-5.63,Poro,22.507011372321543,29.235782094331604,23.015531790116444,29.986419338450517,2.4864193384505153,154.0985162001283,-0.1764405693017998
2016-12-31,KORHOGO,9.46,-5.63,Poro,4.395915820650256,6.5265540172017245,32.645683938811324,29.39780355152259,1.8978035515225882,134.639378602745,-0.98707953507097
2016-01-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,9.116175100188984,12.552777570816785,27.37722748005474,30.192216955312475,2.692216955312473,150.15822558631152,
2016-02-29,FERKESSEDOUGOU,9.6,-5.2,Tchologo,11.997641767237312,17.176207565778416,30.14964612362272,29.292864481697066,1.7928644816970667,163.34712691569032,
2016-03-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,3.9930734494088216,5.04950123863379,20.921428459948242,30.372296585330673,2.872296585330673,142.20952201532666,-1.5271692391809322
2016-04-30,FERKESSEDOUGOU,9.6,-5.2,Tchologo,107.0270523747513,136.22501672095646,21.433628748245493,29.64227622247597,2.1422762224759717,177.99928914262017,-0.7937053349808055
2016-05-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,55.25559711746285,83.29348267997557,33.66155989687445,29.25423912002914,1.7542391200291387,153.40807574750102,-0.4696540170672821
2016-06-30,FERKESSEDOUGOU,9.6,-5.2,Tchologo,96.06328543542206,129.9546956058669,26.079404066500533,29.855091755134048,2.3550917551340476,125.83058962624611,0.22005665679815584
2016-07-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,159.8049913819169,213.59913925638216,25.18462764491592,30.045523611492904,2.545523611492902,162.14904503922656,0.6154234870970922
2016-08-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,97.01280733566946,147.2750904223438,34.128163114710134,30.21404173321777,2.7140417332177704,168.60680368075083,0.9282325159577532
2016-09-30,FERKESSEDOUGOU,9.6,-5.2,Tchologo,177.59579977650867,243.28432163254973,27.00072138444469,30.052950315886555,2.552950315886555,167.74756016616607,1.5390038413966154
2016-10-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,52.57581309739356,73.46519979673354,28.434397180076527,29.053913410695113,1.5539134106951131,147.93588108794762,0.7357352573741206
2016-11-30,FERKESSEDOUGOU,9.6,-5.2,Tchologo,2.0138774956763665,3.0638250689417457,34.26917495743431,29.886249890853517,2.386249890853516,121.83001499634297,0.024085153577349028
2016-12-31,FERKESSEDOUGOU,9.6,-5.2,Tchologo,4.578902290107705,6.0728250932209695,24.600128938027783,29.323731541245266,1.8237315412452648,157.37342854914002,-1.2720083209720647
2016-01-31,BONDOUKOU,8.04,-2.8,Gontougo,6.204484885623437,10.165681503717725,38.96636557662785,29.797031947352224,2.297031947352222,152.4381072966064,
2016-02-29,BONDOUKOU,8.04,-2.8,Gontougo,23.175063716839176,32.95376023273378,29.673993033976082,29.484434709411868,1.984434709411869,167.7111716861222,
2016-03-31,BONDOUKOU,8.04,-2.8,Gontougo,16.40736436188541,23.855046109279403,31.220571585887274,29.1176845720134,1.617684572013399,121.52104460492745,-1.4006726725649488
2016-04-30,BONDOUKOU,8.04,-2.8,Gontougo,54.18353631980816,85.83021867269082,36.87125914657828,29.375364347246894,1.875364347246893,152.95359988236723,-1.1510682181546743
2016-05-31,BONDOUKOU,8.04,-2.8,Gontougo,145.4698757282483,198.7186219158185,26.796052465645374,29.419900845418915,1.9199008454189141,177.29191683979164,-0.5148461813103663
2016-06-30,BONDOUKOU,8.04,-2.8,Gontougo,160.07928607712833,234.06141530404278,31.607998751444192,29.371596484251736,1.8715964842517363,141.3583607190757,0.23258734565298742
2016-07-31,BONDOUKOU,8.04,-2.8,Gontougo,198.20756278708595,328.7685624566297,39.712130227404884,29.174108960760375,1.6741089607603743,122.76015852130516,0.9818526494418479
2016-08-31,BONDOUKOU,8.04,-2.8,Gontougo,136.68995709717842,195.74025606783658,30.16768249766335,29.710207656170848,2.210207656170849,130.3921121946009,0.9361763233335462
2016-09-30,BONDOUKOU,8.04,-2.8,Gontougo,236.12876470721577,347.40096477912715,32.029905312052534,29.923775147078324,2.4237751470783246,158.10561905205861,1.3318133368682494
2016-10-31,BONDOUKOU,8.04,-2.8,Gontougo,76.8929066149443,109.7486665364695,29.93727482839824,30.284734761782484,2.7847347617824836,159.5216178971367,0.7006904267508008
2016-11-30,BONDOUKOU,8.04,-2.8,Gontougo,5.57556510575647,9.079042946810413,38.58862505199141,29.963628917309475,2.4636289173094736,121.59067863249732,0.018585731053625355
2016-12-31,BONDOUKOU,8.04,-2.8,Gontougo,14.363306479715892,21.196260507213406,32.23660147586956,29.96493232766353,2.4649323276635298,147.495173429491,-1.1351187410710672
2016-01-31,BOUAKE,7.69,-5.03,Gbeke,11.570954303485376,14.678495007389309,21.1707038244695,29.579153956701163,2.0791539567011617,177.67143382943485,
2016-02-29,BOUAKE,7.69,-5.03,Gbeke,6.8546739705430095,8.914039359074376,23.102493780610914,29.034907903603738,1.5349079036037387,168.86810895533614,
2016-03-31,BOUAKE,7.69,-5.03,Gbeke,9.725168065822901,15.594377788618473,37.63670344756688,30.045105748046225,2.5451057480462262,157.73657080679305,-1.6801105906269644
2016-04-30,BOUAKE,7.69,-5.03,Gbeke,85.79261776905545,130.70035655023787,34.35930854857388,29.266159315669583,1.7661593156695843,165.0368850984515,-1.2156359663982816
2016-05-31,BOUAKE,7.69,-5.03,Gbeke,112.430754068658,140.87283447564974,20.189897159986533,29.61892651536714,2.1189265153671397,142.32108514756698,-0.5549473231983516
2016-06-30,BOUAKE,7.69,-5.03,Gbeke,132.3318090505754,171.48477568576055,22.831744963139762,29.64349104106253,2.1434910410625276,165.05226406748983,0.21231752698586492
2016-07-31,BOUAKE,7.69,-5.03,Gbeke,179.88477752277763,289.8446615833247,37.93752262328135,30.35382936001935,2.85382936001935,150.31514234687143,0.8011405000084036
2016-08-31,BOUAKE,7.69,-5.03,Gbeke,121.63702961549001,179.44790712620022,32.215966425316736,29.01625647722045,1.5162564772204474,174.32291858515583,0.8587528085380297
2016-09-30,BOUAKE,7.69,-5.03,Gbeke,181.8499607094391,273.9270532468411,33.6137272481917,30.425092950576207,2.9250929505762073,177.03642881625336,1.1686343688579335
2016-10-31,BOUAKE,7.69,-5.03,Gbeke,141.0234926614866,214.11246111765152,34.1357845660387,29.492996818054873,1.9929968180548738,160.3511073646223,0.9254428282726838
2016-11-30,BOUAKE,7.69,-5.03,Gbeke,20.958525956101635,27.638255347442847,24.168419125483027,30.18442721419183,2.684427214191831,125.47236618292142,0.29540291847205363
2016-12-31,BOUAKE,7.69,-5.03,Gbeke,5.050533169785871,7.337626628284139,31.169389972532453,30.331556274137448,2.8315562741374496,141.0549007531247,-0.8109970709113692
